Date,Consumption,Hour
13.08.2017,32591.2,S2
13.08.2017,31811.7,S3
13.08.2017,31021.9,S4
13.08.2017,30505.0,S5
13.08.2017,28842.9,S6
13.08.2017,29255.3,S7
13.08.2017,30823.1,S8
13.08.2017,32746.3,S9
13.08.2017,34400.2,S10
13.08.2017,35381.9,S11
13.08.2017,35495.9,S12
13.08.2017,36269.4,S13
13.08.2017,36500.0,S14
13.08.2017,36550.1,S15
13.08.2017,36089.2,S16
13.08.2017,35665.7,S17
13.08.2017,35736.9,S18
13.08.2017,36175.5,S19
13.08.2017,37998.8,S20
13.08.2017,37593.9,S21
13.08.2017,37188.6,S22
13.08.2017,36007.9,S23
14.08.2017,34545.8,S0
14.08.2017,32709.9,S1
14.08.2017,31621.0,S2
14.08.2017,31266.8,S3
14.08.2017,30601.2,S4
14.08.2017,30353.4,S5
14.08.2017,29530.5,S6
14.08.2017,31918.6,S7
14.08.2017,38174.1,S8
14.08.2017,41681.0,S9
14.08.2017,43072.4,S10
14.08.2017,44098.9,S11
14.08.2017,43019.1,S12
14.08.2017,44286.9,S13
14.08.2017,45513.1,S14
14.08.2017,45151.7,S15
14.08.2017,44685.5,S16
14.08.2017,43092.0,S17
14.08.2017,41271.2,S18
14.08.2017,40697.0,S19
14.08.2017,41644.4,S20
14.08.2017,40999.9,S21
14.08.2017,40246.1,S22
14.08.2017,39070.7,S23
15.08.2017,36744.2,S0
15.08.2017,35109.4,S1
15.08.2017,33856.7,S2
15.08.2017,33232.0,S3
15.08.2017,32764.6,S4
15.08.2017,32279.1,S5
15.08.2017,31033.3,S6
15.08.2017,33063.4,S7
15.08.2017,38379.3,S8
15.08.2017,41723.6,S9
15.08.2017,42878.5,S10
15.08.2017,43634.6,S11
15.08.2017,42653.7,S12
15.08.2017,43542.5,S13
15.08.2017,44638.8,S14
15.08.2017,44325.2,S15
15.08.2017,43470.3,S16
15.08.2017,42222.3,S17
15.08.2017,40569.6,S18
15.08.2017,40181.6,S19
15.08.2017,41271.9,S20
15.08.2017,40389.6,S21
15.08.2017,39556.3,S22
15.08.2017,38603.0,S23
16.08.2017,36262.1,S0
16.08.2017,34444.0,S1
16.08.2017,33474.4,S2
16.08.2017,32920.6,S3
16.08.2017,32608.4,S4
16.08.2017,32179.9,S5
16.08.2017,30775.7,S6
16.08.2017,33137.4,S7
16.08.2017,38572.4,S8
16.08.2017,42369.3,S9
16.08.2017,42780.7,S10
16.08.2017,44044.7,S11
16.08.2017,42691.8,S12
16.08.2017,43533.2,S13
16.08.2017,44606.9,S14
16.08.2017,44490.7,S15
16.08.2017,44040.4,S16
16.08.2017,42184.0,S17
16.08.2017,40650.4,S18
16.08.2017,40302.7,S19
16.08.2017,41319.7,S20
16.08.2017,40611.1,S21
16.08.2017,40019.1,S22
16.08.2017,38308.1,S23
17.08.2017,36006.7,S0
17.08.2017,34513.0,S1
17.08.2017,33280.1,S2
17.08.2017,32660.2,S3
17.08.2017,32386.7,S4
17.08.2017,32036.7,S5
17.08.2017,31034.4,S6
17.08.2017,32659.6,S7
17.08.2017,38375.8,S8
17.08.2017,41183.4,S9
17.08.2017,42458.8,S10
17.08.2017,43477.3,S11
17.08.2017,42332.6,S12
17.08.2017,43481.0,S13
17.08.2017,44545.0,S14
17.08.2017,44290.3,S15
17.08.2017,43678.1,S16
17.08.2017,41718.7,S17
17.08.2017,40725.4,S18
17.08.2017,40223.8,S19
17.08.2017,41140.8,S20
17.08.2017,40416.4,S21
17.08.2017,39686.5,S22
17.08.2017,37747.3,S23
18.08.2017,36015.3,S0
18.08.2017,34182.2,S1
18.08.2017,33281.9,S2
18.08.2017,32618.5,S3
18.08.2017,32135.8,S4
18.08.2017,31670.6,S5
18.08.2017,30750.1,S6
18.08.2017,32720.1,S7
18.08.2017,38282.3,S8
18.08.2017,41509.0,S9
18.08.2017,43053.4,S10
18.08.2017,44006.9,S11
18.08.2017,42469.9,S12
18.08.2017,41937.2,S13
18.08.2017,44247.4,S14
18.08.2017,44550.2,S15
18.08.2017,43732.9,S16
18.08.2017,42022.3,S17
18.08.2017,40692.6,S18
18.08.2017,40077.0,S19
18.08.2017,40957.1,S20
18.08.2017,39989.8,S21
18.08.2017,39133.4,S22
18.08.2017,38028.6,S23
19.08.2017,36042.1,S0
19.08.2017,34421.0,S1
19.08.2017,33325.6,S2
19.08.2017,32273.8,S3
19.08.2017,31887.2,S4
19.08.2017,31396.4,S5
19.08.2017,30262.9,S6
19.08.2017,31578.6,S7
19.08.2017,35714.0,S8
19.08.2017,38863.1,S9
19.08.2017,40392.6,S10
19.08.2017,41438.4,S11
19.08.2017,40269.3,S12
19.08.2017,41232.4,S13
19.08.2017,41630.4,S14
19.08.2017,41063.5,S15
19.08.2017,40316.8,S16
19.08.2017,39136.3,S17
19.08.2017,38790.5,S18
19.08.2017,38312.5,S19
19.08.2017,39587.4,S20
19.08.2017,38618.7,S21
19.08.2017,38025.0,S22
19.08.2017,36600.7,S23
20.08.2017,34602.9,S0
20.08.2017,33107.4,S1
20.08.2017,31822.7,S2
20.08.2017,30907.8,S3
20.08.2017,30390.3,S4
20.08.2017,29808.8,S5
20.08.2017,28278.3,S6
20.08.2017,28474.8,S7
20.08.2017,30303.1,S8
20.08.2017,32143.5,S9
20.08.2017,33493.9,S10
20.08.2017,34614.0,S11
20.08.2017,34584.2,S12
20.08.2017,35419.9,S13
20.08.2017,35698.2,S14
20.08.2017,35748.1,S15
20.08.2017,35659.8,S16
20.08.2017,34913.2,S17
20.08.2017,34919.3,S18
20.08.2017,35782.4,S19
20.08.2017,37183.2,S20
20.08.2017,36346.9,S21
20.08.2017,35966.3,S22
20.08.2017,34944.6,S23
21.08.2017,33211.7,S0
21.08.2017,31843.5,S1
21.08.2017,30943.3,S2
21.08.2017,30273.8,S3
21.08.2017,29833.8,S4
21.08.2017,29636.8,S5
21.08.2017,28905.4,S6
21.08.2017,30985.2,S7
21.08.2017,37012.8,S8
21.08.2017,40424.7,S9
21.08.2017,41700.4,S10
21.08.2017,42849.7,S11
21.08.2017,41673.0,S12
21.08.2017,42716.2,S13
21.08.2017,43554.1,S14
21.08.2017,43458.5,S15
21.08.2017,43097.8,S16
21.08.2017,41941.1,S17
21.08.2017,40041.0,S18
21.08.2017,39430.3,S19
21.08.2017,40650.3,S20
21.08.2017,39654.7,S21
21.08.2017,38839.4,S22
21.08.2017,37498.5,S23
22.08.2017,35281.1,S0
22.08.2017,33677.2,S1
22.08.2017,32693.0,S2
22.08.2017,31941.5,S3
22.08.2017,31510.9,S4
22.08.2017,31384.3,S5
22.08.2017,30622.5,S6
22.08.2017,32375.0,S7
22.08.2017,37392.1,S8
22.08.2017,40462.5,S9
22.08.2017,41503.8,S10
22.08.2017,42147.4,S11
22.08.2017,40476.1,S12
22.08.2017,41322.6,S13
22.08.2017,42356.0,S14
22.08.2017,42051.3,S15
22.08.2017,41069.0,S16
22.08.2017,39980.4,S17
22.08.2017,38826.0,S18
22.08.2017,38958.9,S19
22.08.2017,39654.9,S20
22.08.2017,38591.1,S21
22.08.2017,38075.2,S22
22.08.2017,36279.7,S23
23.08.2017,34447.8,S0
23.08.2017,32771.1,S1
23.08.2017,32002.0,S2
23.08.2017,31150.4,S3
23.08.2017,30791.6,S4
23.08.2017,30601.2,S5
23.08.2017,29614.8,S6
23.08.2017,31226.1,S7
23.08.2017,36430.7,S8
23.08.2017,39561.7,S9
23.08.2017,40581.6,S10
23.08.2017,41425.5,S11
23.08.2017,40096.5,S12
23.08.2017,41182.1,S13
23.08.2017,42051.7,S14
23.08.2017,41802.3,S15
23.08.2017,40986.8,S16
23.08.2017,40251.9,S17
23.08.2017,38929.5,S18
23.08.2017,39184.2,S19
23.08.2017,39726.9,S20
23.08.2017,38695.1,S21
23.08.2017,38108.6,S22
23.08.2017,36698.4,S23
24.08.2017,34620.1,S0
24.08.2017,33023.8,S1
24.08.2017,32149.3,S2
24.08.2017,31276.0,S3
24.08.2017,31000.9,S4
24.08.2017,30363.2,S5
24.08.2017,29385.0,S6
24.08.2017,31327.5,S7
24.08.2017,36358.1,S8
24.08.2017,39526.6,S9
24.08.2017,40522.1,S10
24.08.2017,41382.6,S11
24.08.2017,40256.8,S12
24.08.2017,41336.2,S13
24.08.2017,42500.4,S14
24.08.2017,42201.1,S15
24.08.2017,41904.3,S16
24.08.2017,40988.6,S17
24.08.2017,39463.4,S18
24.08.2017,39574.4,S19
24.08.2017,40280.6,S20
24.08.2017,39199.0,S21
24.08.2017,38508.2,S22
24.08.2017,36953.3,S23
25.08.2017,34746.4,S0
25.08.2017,33074.4,S1
25.08.2017,31993.7,S2
25.08.2017,31229.4,S3
25.08.2017,30916.2,S4
25.08.2017,30906.5,S5
25.08.2017,29842.0,S6
25.08.2017,31395.1,S7
25.08.2017,36409.0,S8
25.08.2017,39392.6,S9
25.08.2017,40339.5,S10
25.08.2017,41566.6,S11
25.08.2017,40127.2,S12
25.08.2017,39669.5,S13
25.08.2017,41924.0,S14
25.08.2017,41870.6,S15
25.08.2017,41652.7,S16
25.08.2017,40305.7,S17
25.08.2017,38877.6,S18
25.08.2017,38999.2,S19
25.08.2017,39853.3,S20
25.08.2017,38701.3,S21
25.08.2017,37950.0,S22
25.08.2017,36630.0,S23
26.08.2017,34726.4,S0
26.08.2017,33173.6,S1
26.08.2017,31818.8,S2
26.08.2017,31159.3,S3
26.08.2017,30757.7,S4
26.08.2017,30402.0,S5
26.08.2017,29029.4,S6
26.08.2017,30336.7,S7
26.08.2017,34404.6,S8
26.08.2017,37296.9,S9
26.08.2017,38516.0,S10
26.08.2017,39309.8,S11
26.08.2017,38035.3,S12
26.08.2017,38676.9,S13
26.08.2017,39455.5,S14
26.08.2017,38994.3,S15
26.08.2017,38415.3,S16
26.08.2017,37505.5,S17
26.08.2017,37031.3,S18
26.08.2017,37839.7,S19
26.08.2017,38339.6,S20
26.08.2017,37450.9,S21
26.08.2017,36775.4,S22
26.08.2017,35355.7,S23
27.08.2017,33123.9,S0
27.08.2017,31581.5,S1
27.08.2017,30561.3,S2
27.08.2017,29469.4,S3
27.08.2017,29397.4,S4
27.08.2017,29053.3,S5
27.08.2017,27254.3,S6
27.08.2017,27589.3,S7
27.08.2017,29656.0,S8
27.08.2017,31378.0,S9
27.08.2017,32775.1,S10
27.08.2017,33796.9,S11
27.08.2017,33495.3,S12
27.08.2017,34362.1,S13
27.08.2017,34699.8,S14
27.08.2017,34812.5,S15
27.08.2017,34364.2,S16
27.08.2017,33991.9,S17
27.08.2017,33676.8,S18
27.08.2017,35041.4,S19
27.08.2017,36240.8,S20
27.08.2017,35339.1,S21
27.08.2017,35090.6,S22
27.08.2017,33445.9,S23
28.08.2017,32251.3,S0
28.08.2017,30815.4,S1
28.08.2017,29783.9,S2
28.08.2017,29072.7,S3
28.08.2017,28797.9,S4
28.08.2017,28635.0,S5
28.08.2017,27797.7,S6
28.08.2017,29105.4,S7
28.08.2017,34063.7,S8
28.08.2017,37393.0,S9
28.08.2017,38789.1,S10
28.08.2017,39613.0,S11
28.08.2017,38787.7,S12
28.08.2017,39719.6,S13
28.08.2017,40699.1,S14
28.08.2017,40418.6,S15
28.08.2017,40285.3,S16
28.08.2017,39300.6,S17
28.08.2017,38010.6,S18
28.08.2017,38202.1,S19
28.08.2017,38864.0,S20
28.08.2017,37517.5,S21
28.08.2017,37354.3,S22
28.08.2017,35890.5,S23
29.08.2017,33525.5,S0
29.08.2017,31945.1,S1
29.08.2017,30850.2,S2
29.08.2017,30096.6,S3
29.08.2017,29728.3,S4
29.08.2017,29729.9,S5
29.08.2017,28480.5,S6
29.08.2017,29614.2,S7
29.08.2017,33866.7,S8
29.08.2017,36954.9,S9
29.08.2017,38273.6,S10
29.08.2017,39048.3,S11
29.08.2017,38309.1,S12
29.08.2017,38999.5,S13
29.08.2017,39370.8,S14
29.08.2017,39416.1,S15
29.08.2017,38676.4,S16
29.08.2017,37554.3,S17
29.08.2017,36389.8,S18
29.08.2017,37257.0,S19
29.08.2017,37456.1,S20
29.08.2017,36310.0,S21
29.08.2017,35792.6,S22
29.08.2017,33678.5,S23
30.08.2017,31867.8,S0
30.08.2017,30036.1,S1
30.08.2017,29082.1,S2
30.08.2017,28196.1,S3
30.08.2017,27559.3,S4
30.08.2017,27290.9,S5
30.08.2017,25972.6,S6
30.08.2017,26576.5,S7
30.08.2017,29327.4,S8
30.08.2017,31460.9,S9
30.08.2017,32868.8,S10
30.08.2017,33623.3,S11
30.08.2017,33208.2,S12
30.08.2017,33763.7,S13
30.08.2017,34101.0,S14
30.08.2017,33736.7,S15
30.08.2017,33053.4,S16
30.08.2017,32293.0,S17
30.08.2017,32191.7,S18
30.08.2017,33146.8,S19
30.08.2017,33337.6,S20
30.08.2017,32702.9,S21
30.08.2017,31933.8,S22
30.08.2017,30595.0,S23
31.08.2017,28738.7,S0
31.08.2017,27176.6,S1
31.08.2017,26040.6,S2
31.08.2017,25174.2,S3
31.08.2017,24697.3,S4
31.08.2017,24370.8,S5
31.08.2017,23180.6,S6
31.08.2017,23515.8,S7
31.08.2017,25549.7,S8
31.08.2017,27281.1,S9
31.08.2017,28301.0,S10
31.08.2017,28921.0,S11
31.08.2017,28902.9,S12
31.08.2017,28872.3,S13
31.08.2017,28599.9,S14
31.08.2017,28618.6,S15
31.08.2017,28521.8,S16
31.08.2017,28393.4,S17
31.08.2017,28588.3,S18
31.08.2017,29955.2,S19
31.08.2017,30795.8,S20
31.08.2017,30313.0,S21
31.08.2017,29425.5,S22
31.08.2017,27213.4,S23
01.09.2017,25889.2,S0
01.09.2017,23756.8,S1
01.09.2017,22438.9,S2
01.09.2017,21659.9,S3
01.09.2017,21318.4,S4
01.09.2017,21577.7,S5
01.09.2017,21506.9,S6
01.09.2017,21492.6,S7
01.09.2017,21862.9,S8
01.09.2017,21958.4,S9
01.09.2017,22366.5,S10
01.09.2017,22404.9,S11
01.09.2017,22898.8,S12
01.09.2017,23049.8,S13
01.09.2017,23232.6,S14
01.09.2017,23317.7,S15
01.09.2017,23725.0,S16
01.09.2017,24075.5,S17
01.09.2017,24938.9,S18
01.09.2017,26563.6,S19
01.09.2017,27747.0,S20
01.09.2017,27306.5,S21
01.09.2017,26549.0,S22
01.09.2017,25224.5,S23
02.09.2017,24330.6,S0
02.09.2017,23107.9,S1
02.09.2017,22293.0,S2
02.09.2017,21616.5,S3
02.09.2017,21285.2,S4
02.09.2017,21089.3,S5
02.09.2017,19948.8,S6
02.09.2017,20214.2,S7
02.09.2017,21731.6,S8
02.09.2017,23261.1,S9
02.09.2017,24875.5,S10
02.09.2017,25368.9,S11
02.09.2017,25351.8,S12
02.09.2017,25493.7,S13
02.09.2017,25381.1,S14
02.09.2017,25261.9,S15
02.09.2017,25412.4,S16
02.09.2017,25560.4,S17
02.09.2017,26299.7,S18
02.09.2017,27579.7,S19
02.09.2017,28762.6,S20
02.09.2017,27788.7,S21
02.09.2017,27490.3,S22
02.09.2017,26543.4,S23
03.09.2017,25122.0,S0
03.09.2017,23811.4,S1
03.09.2017,23017.9,S2
03.09.2017,22374.4,S3
03.09.2017,22020.8,S4
03.09.2017,21692.0,S5
03.09.2017,20543.4,S6
03.09.2017,20965.2,S7
03.09.2017,22432.6,S8
03.09.2017,24086.2,S9
03.09.2017,25603.1,S10
03.09.2017,26511.6,S11
03.09.2017,26668.5,S12
03.09.2017,27018.5,S13
03.09.2017,26934.5,S14
03.09.2017,27019.1,S15
03.09.2017,26817.4,S16
03.09.2017,26953.1,S17
03.09.2017,27465.0,S18
03.09.2017,29236.1,S19
03.09.2017,29989.0,S20
03.09.2017,29231.5,S21
03.09.2017,28536.1,S22
03.09.2017,27558.0,S23
04.09.2017,26278.0,S0
04.09.2017,24736.7,S1
04.09.2017,23997.2,S2
04.09.2017,23292.4,S3
04.09.2017,22955.0,S4
04.09.2017,22742.3,S5
04.09.2017,21598.0,S6
04.09.2017,22176.2,S7
04.09.2017,23890.9,S8
04.09.2017,25859.3,S9
04.09.2017,27631.9,S10
04.09.2017,28581.1,S11
04.09.2017,28862.3,S12
04.09.2017,29521.7,S13
04.09.2017,29628.2,S14
04.09.2017,29614.5,S15
04.09.2017,29463.4,S16
04.09.2017,29547.7,S17
04.09.2017,30055.5,S18
04.09.2017,31088.5,S19
04.09.2017,32418.2,S20
04.09.2017,31383.0,S21
04.09.2017,30989.6,S22
04.09.2017,29658.7,S23
05.09.2017,28420.0,S0
05.09.2017,27173.2,S1
05.09.2017,26296.2,S2
05.09.2017,25645.8,S3
05.09.2017,25280.0,S4
05.09.2017,25373.3,S5
05.09.2017,24740.8,S6
05.09.2017,26889.7,S7
05.09.2017,32518.8,S8
05.09.2017,35987.1,S9
05.09.2017,37421.1,S10
05.09.2017,38590.3,S11
05.09.2017,37999.4,S12
05.09.2017,39123.8,S13
05.09.2017,40116.6,S14
05.09.2017,40025.1,S15
05.09.2017,39560.5,S16
05.09.2017,38575.1,S17
05.09.2017,37532.8,S18
05.09.2017,37827.6,S19
05.09.2017,38205.5,S20
05.09.2017,37073.0,S21
05.09.2017,36701.7,S22
05.09.2017,35246.3,S23
06.09.2017,32834.6,S0
06.09.2017,31454.7,S1
06.09.2017,30620.1,S2
06.09.2017,29894.5,S3
06.09.2017,29641.5,S4
06.09.2017,29575.3,S5
06.09.2017,28936.0,S6
06.09.2017,30056.6,S7
06.09.2017,34609.2,S8
06.09.2017,37697.1,S9
06.09.2017,38212.9,S10
06.09.2017,39209.5,S11
06.09.2017,37889.1,S12
06.09.2017,38784.9,S13
06.09.2017,39160.1,S14
06.09.2017,38993.7,S15
06.09.2017,38601.8,S16
06.09.2017,37523.2,S17
06.09.2017,36424.0,S18
06.09.2017,37254.6,S19
06.09.2017,37268.7,S20
06.09.2017,36328.3,S21
06.09.2017,35694.9,S22
06.09.2017,34122.6,S23
07.09.2017,31931.7,S0
07.09.2017,30568.4,S1
07.09.2017,29879.4,S2
07.09.2017,28895.3,S3
07.09.2017,28730.7,S4
07.09.2017,28982.9,S5
07.09.2017,28201.9,S6
07.09.2017,29420.7,S7
07.09.2017,33953.2,S8
07.09.2017,36622.4,S9
07.09.2017,37669.1,S10
07.09.2017,38334.9,S11
07.09.2017,36988.7,S12
07.09.2017,38071.0,S13
07.09.2017,39002.1,S14
07.09.2017,39003.4,S15
07.09.2017,38475.7,S16
07.09.2017,37713.9,S17
07.09.2017,36526.0,S18
07.09.2017,37196.1,S19
07.09.2017,37431.4,S20
07.09.2017,36164.0,S21
07.09.2017,35724.9,S22
07.09.2017,34421.0,S23
08.09.2017,32320.5,S0
08.09.2017,30859.2,S1
08.09.2017,30018.6,S2
08.09.2017,29328.6,S3
08.09.2017,29022.5,S4
08.09.2017,29014.4,S5
08.09.2017,28145.7,S6
08.09.2017,29550.6,S7
08.09.2017,34074.7,S8
08.09.2017,36868.7,S9
08.09.2017,37814.8,S10
08.09.2017,38856.0,S11
08.09.2017,37241.3,S12
08.09.2017,36857.2,S13
08.09.2017,39256.8,S14
08.09.2017,39327.7,S15
08.09.2017,38905.7,S16
08.09.2017,37840.4,S17
08.09.2017,36577.4,S18
08.09.2017,37232.7,S19
08.09.2017,37097.7,S20
08.09.2017,35745.4,S21
08.09.2017,35626.0,S22
08.09.2017,34242.4,S23
09.09.2017,32244.1,S0
09.09.2017,30771.1,S1
09.09.2017,29734.2,S2
09.09.2017,29062.4,S3
09.09.2017,28853.0,S4
09.09.2017,28720.2,S5
09.09.2017,27528.5,S6
09.09.2017,28393.1,S7
09.09.2017,31709.9,S8
09.09.2017,35025.0,S9
09.09.2017,36528.2,S10
09.09.2017,37359.4,S11
09.09.2017,36606.0,S12
09.09.2017,37051.6,S13
09.09.2017,37659.4,S14
09.09.2017,37115.1,S15
09.09.2017,36209.0,S16
09.09.2017,35728.7,S17
09.09.2017,34860.6,S18
09.09.2017,36467.7,S19
09.09.2017,36100.3,S20
09.09.2017,35320.9,S21
09.09.2017,34832.7,S22
09.09.2017,33187.6,S23
10.09.2017,31043.1,S0
10.09.2017,29670.5,S1
10.09.2017,28668.3,S2
10.09.2017,27682.2,S3
10.09.2017,27382.6,S4
10.09.2017,27073.4,S5
10.09.2017,25886.3,S6
10.09.2017,25682.0,S7
10.09.2017,27200.7,S8
10.09.2017,28941.5,S9
10.09.2017,30337.4,S10
10.09.2017,31428.7,S11
10.09.2017,31484.5,S12
10.09.2017,32436.1,S13
10.09.2017,32766.7,S14
10.09.2017,32956.6,S15
10.09.2017,32531.3,S16
10.09.2017,32293.0,S17
10.09.2017,32570.7,S18
10.09.2017,34278.4,S19
10.09.2017,34572.6,S20
10.09.2017,33518.9,S21
10.09.2017,33492.8,S22
10.09.2017,32036.6,S23
11.09.2017,30270.6,S0
11.09.2017,28994.7,S1
11.09.2017,28218.6,S2
11.09.2017,27486.8,S3
11.09.2017,27288.2,S4
11.09.2017,27232.4,S5
11.09.2017,26682.7,S6
11.09.2017,28731.3,S7
11.09.2017,34269.5,S8
11.09.2017,37767.1,S9
11.09.2017,39218.7,S10
11.09.2017,40326.1,S11
11.09.2017,39274.8,S12
11.09.2017,40457.0,S13
11.09.2017,41527.2,S14
11.09.2017,41448.6,S15
11.09.2017,41251.6,S16
11.09.2017,40208.8,S17
11.09.2017,38773.2,S18
11.09.2017,39330.4,S19
11.09.2017,38927.1,S20
11.09.2017,37813.7,S21
11.09.2017,36839.8,S22
11.09.2017,35126.7,S23
12.09.2017,33145.3,S0
12.09.2017,31754.8,S1
12.09.2017,30816.2,S2
12.09.2017,30283.1,S3
12.09.2017,29359.9,S4
12.09.2017,29686.5,S5
12.09.2017,28559.4,S6
12.09.2017,30105.8,S7
12.09.2017,35440.8,S8
12.09.2017,38543.9,S9
12.09.2017,40282.1,S10
12.09.2017,40887.7,S11
12.09.2017,39871.2,S12
12.09.2017,41059.5,S13
12.09.2017,42287.0,S14
12.09.2017,42064.6,S15
12.09.2017,41449.9,S16
12.09.2017,40097.3,S17
12.09.2017,38862.9,S18
12.09.2017,39583.6,S19
12.09.2017,39436.4,S20
12.09.2017,38140.4,S21
12.09.2017,37392.2,S22
12.09.2017,35600.8,S23
13.09.2017,33512.6,S0
13.09.2017,31990.8,S1
13.09.2017,30864.1,S2
13.09.2017,30135.4,S3
13.09.2017,29929.8,S4
13.09.2017,29199.9,S5
13.09.2017,28935.2,S6
13.09.2017,30494.4,S7
13.09.2017,35690.7,S8
13.09.2017,38770.0,S9
13.09.2017,40320.9,S10
13.09.2017,41352.0,S11
13.09.2017,39963.1,S12
13.09.2017,41262.7,S13
13.09.2017,42148.3,S14
13.09.2017,42124.8,S15
13.09.2017,41317.7,S16
13.09.2017,40002.5,S17
13.09.2017,39018.8,S18
13.09.2017,39765.6,S19
13.09.2017,39269.9,S20
13.09.2017,38101.8,S21
13.09.2017,37386.5,S22
13.09.2017,35958.3,S23
14.09.2017,33631.5,S0
14.09.2017,32159.3,S1
14.09.2017,31024.2,S2
14.09.2017,30359.5,S3
14.09.2017,29876.2,S4
14.09.2017,29918.6,S5
14.09.2017,29141.7,S6
14.09.2017,30693.2,S7
14.09.2017,35741.3,S8
14.09.2017,38790.3,S9
14.09.2017,40209.6,S10
14.09.2017,41119.8,S11
14.09.2017,40029.8,S12
14.09.2017,41287.5,S13
14.09.2017,41696.4,S14
14.09.2017,41876.1,S15
14.09.2017,41220.6,S16
14.09.2017,40024.6,S17
14.09.2017,38960.7,S18
14.09.2017,39744.5,S19
14.09.2017,39244.5,S20
14.09.2017,38062.4,S21
14.09.2017,37367.1,S22
14.09.2017,35761.3,S23
15.09.2017,33013.6,S0
15.09.2017,31927.9,S1
15.09.2017,30958.9,S2
15.09.2017,29994.4,S3
15.09.2017,29790.0,S4
15.09.2017,29502.7,S5
15.09.2017,29159.4,S6
15.09.2017,30506.3,S7
15.09.2017,35592.7,S8
15.09.2017,38643.6,S9
15.09.2017,39880.4,S10
15.09.2017,41133.2,S11
15.09.2017,39620.8,S12
15.09.2017,39677.5,S13
15.09.2017,41956.1,S14
15.09.2017,42131.5,S15
15.09.2017,41390.5,S16
15.09.2017,39878.7,S17
15.09.2017,38584.5,S18
15.09.2017,39316.3,S19
15.09.2017,39079.9,S20
15.09.2017,37249.6,S21
15.09.2017,37109.0,S22
15.09.2017,35580.2,S23
16.09.2017,33460.8,S0
16.09.2017,31945.6,S1
16.09.2017,30795.7,S2
16.09.2017,30087.4,S3
16.09.2017,29657.0,S4
16.09.2017,29028.9,S5
16.09.2017,28689.7,S6
16.09.2017,29621.1,S7
16.09.2017,33743.0,S8
16.09.2017,36838.1,S9
16.09.2017,38279.8,S10
16.09.2017,39383.9,S11
16.09.2017,38470.3,S12
16.09.2017,39091.5,S13
16.09.2017,39573.0,S14
16.09.2017,39064.4,S15
16.09.2017,38099.2,S16
16.09.2017,36861.2,S17
16.09.2017,36757.2,S18
16.09.2017,37676.0,S19
16.09.2017,37353.6,S20
16.09.2017,36402.5,S21
16.09.2017,35599.0,S22
16.09.2017,34094.5,S23
17.09.2017,32169.4,S0
17.09.2017,30674.5,S1
17.09.2017,29510.5,S2
17.09.2017,28711.4,S3
17.09.2017,28100.0,S4
17.09.2017,27784.8,S5
17.09.2017,26465.0,S6
17.09.2017,26189.5,S7
17.09.2017,27773.2,S8
17.09.2017,29633.9,S9
17.09.2017,31123.4,S10
17.09.2017,32353.7,S11
17.09.2017,32611.4,S12
17.09.2017,33146.1,S13
17.09.2017,33508.1,S14
17.09.2017,33553.1,S15
17.09.2017,33250.2,S16
17.09.2017,32759.2,S17
17.09.2017,33557.8,S18
17.09.2017,35201.6,S19
17.09.2017,35289.9,S20
17.09.2017,34565.6,S21
17.09.2017,33986.8,S22
17.09.2017,32499.3,S23
18.09.2017,30463.0,S0
18.09.2017,29229.9,S1
18.09.2017,28403.6,S2
18.09.2017,27856.8,S3
18.09.2017,27578.0,S4
18.09.2017,27636.1,S5
18.09.2017,27675.0,S6
18.09.2017,29750.7,S7
18.09.2017,35402.6,S8
18.09.2017,38754.6,S9
18.09.2017,40252.0,S10
18.09.2017,41528.1,S11
18.09.2017,40066.5,S12
18.09.2017,41341.8,S13
18.09.2017,42349.8,S14
18.09.2017,42329.2,S15
18.09.2017,41798.5,S16
18.09.2017,40602.6,S17
18.09.2017,39180.9,S18
18.09.2017,39845.5,S19
18.09.2017,39192.1,S20
18.09.2017,37958.9,S21
18.09.2017,37226.6,S22
18.09.2017,35517.3,S23
19.09.2017,33187.6,S0
19.09.2017,31506.5,S1
19.09.2017,30312.3,S2
19.09.2017,30140.5,S3
19.09.2017,30084.0,S4
19.09.2017,29803.8,S5
19.09.2017,29600.9,S6
19.09.2017,31211.4,S7
19.09.2017,36156.9,S8
19.09.2017,38905.3,S9
19.09.2017,40103.3,S10
19.09.2017,41343.5,S11
19.09.2017,39971.0,S12
19.09.2017,40785.1,S13
19.09.2017,42566.5,S14
19.09.2017,42446.0,S15
19.09.2017,41875.4,S16
19.09.2017,40127.5,S17
19.09.2017,39050.9,S18
19.09.2017,39835.9,S19
19.09.2017,39335.9,S20
19.09.2017,37960.3,S21
19.09.2017,37241.8,S22
19.09.2017,35545.4,S23
20.09.2017,33115.9,S0
20.09.2017,31768.2,S1
20.09.2017,30810.8,S2
20.09.2017,30186.5,S3
20.09.2017,29748.2,S4
20.09.2017,29779.8,S5
20.09.2017,29587.5,S6
20.09.2017,31333.5,S7
20.09.2017,36350.8,S8
20.09.2017,39214.8,S9
20.09.2017,40180.6,S10
20.09.2017,41295.9,S11
20.09.2017,39735.8,S12
20.09.2017,41270.3,S13
20.09.2017,42212.8,S14
20.09.2017,42042.4,S15
20.09.2017,41775.2,S16
20.09.2017,40717.8,S17
20.09.2017,39622.4,S18
20.09.2017,40247.1,S19
20.09.2017,39406.9,S20
20.09.2017,38278.9,S21
